time,v_y
3.114445778,0.012792554
3.114845938,0.01611286
3.115246098,0.01337454
3.115646259,0.014769815
3.116046419,0.012971626
3.116446579,0.015866635
3.116846739,0.014911581
3.117246899,0.010979442
3.117647059,0.010494454
3.118047219,0.009360327
3.118447379,0.010389995
3.118847539,0.01074814
3.119247699,0.004749204
3.119647859,0.003174857
3.120048019,0.003450927
3.120448179,0.005010352
3.120848339,0.004271677
3.121248499,3.36E-05
3.121648659,-0.004823724
3.12204882,-0.007890345
3.12244898,-0.004443195
3.12284914,-0.008696172
3.1232493,-0.006703988
3.12364946,-0.010501822
3.12404962,-0.01295661
3.12444978,-0.005405711
3.12484994,-0.009434847
3.1252501,-0.008158954
3.12565026,-0.010956965
3.12605042,-0.016948439
3.12645058,-0.007569506
3.12685074,-0.009740763
3.1272509,-0.007494892
3.12765106,-0.010210829
3.12805122,-0.01399374
3.128451381,-0.005816086
3.128851541,-0.004786418
3.129251701,-0.000622977
3.129651861,-0.002868847
3.130052021,-0.006980058
3.130452181,-0.001824257
3.130852341,0.001182673
3.131252501,0.003816534
3.131652661,0.006301168
3.132052821,0.006875693
3.132452981,0.006219093
3.132853141,0.01271794
3.133253301,0.012135954
3.133653461,0.010076617
3.134053621,0.011688272
3.134453782,0.009621474
3.134853942,0.015523412
3.135254102,0.01512796
3.135654262,0.012494099
3.136054422,0.012785092
3.136454582,0.009546861
3.136854742,0.013240235
3.137254902,0.013881913
3.137655062,0.010591451
3.138055222,0.009517015
3.138455382,0.00697269
3.138855542,0.008905183
3.139255702,0.00604002
3.139655862,0.002615254
3.140056022,0.002175034
3.140456182,2.62E-05
3.140856343,0.003853841
3.141256503,-0.000563286
3.141656663,-0.002465934
3.142056823,-0.009434847
3.142456983,-0.012934226
3.142857143,-0.008352949
3.143257303,-0.007248667
3.143657463,-0.007300897
3.144057623,-0.014254887
3.144457783,-0.015672546
3.144857943,-0.010121292
3.145258103,-0.008226106
3.145658263,-0.008994626
3.146058423,-0.014538419
3.146458583,-0.015314401
3.146858743,-0.009218467
3.147258904,-0.008964781
3.147659064,-0.00961392
3.148059224,-0.009031933
3.148459384,-0.013493828
3.148859544,-0.005226638
3.149259704,0.000332077
3.149659864,-0.000973661
3.150060024,-0.001615338
3.150460184,-0.00375675
3.150860344,-0.000563286
3.151260504,0.007577061
3.151660664,0.007397988
3.152060824,0.008420195
3.152460984,0.008024743
3.152861144,0.010531761
3.153261305,0.01200911
3.153661465,0.01129282
3.154061625,0.011151054
3.154461785,0.009949774
3.154861945,0.014516128
3.155262105,0.013620765
3.155662265,0.01332231
3.156062425,0.011039133
3.156462585,0.011747963
3.156862745,0.009949774
3.157262905,0.01353869
3.157663065,0.01282986
3.158063225,0.009517015
3.158463385,0.006927922
3.158863545,0.006838386
3.159263705,0.00505512
3.159663866,0.006465318
3.160064026,0.004003068
3.160464186,0.001995961
3.160864346,-0.000287216
3.161264506,-0.000682668
3.161664666,-0.000428982
3.162064826,-0.002570393
3.162464986,-0.009009549
3.162865146,-0.013463983
3.163265306,-0.005010259
3.163665466,-0.006435379
3.164065626,-0.005898161
3.164465786,-0.012165706
3.164865946,-0.017202126
3.165266106,-0.007487431
3.165666267,-0.008897629
3.166066427,-0.009897451
3.166466587,-0.012382085
3.166866747,-0.016672369
3.167266907,-0.009128931
3.167667067,-0.007166592
3.168067227,-0.008151492
3.168467387,-0.008912551
3.168867547,-0.012322394
3.169267707,-0.000772204
3.169667867,-0.000272293
3.170068027,0.000734991
3.170468187,-0.00047375
3.170868347,-0.001727259
3.171268507,0.004256754
3.171668667,0.008658958
3.172068828,0.009718472
3.172468988,0.009576706
3.172869148,0.011367433
3.173269308,0.010680988
3.173669468,0.013710301
3.174069628,0.01337454
3.174469788,0.01321039
3.174869948,0.013986372
3.175270108,0.010479531
3.175670268,0.014501206
3.176070428,0.015598026
3.176470588,0.010927213
3.176870748,0.011195822
3.177270908,0.011546506
3.177671068,0.012785092
3.178071228,0.012404563
3.178471389,0.010084079
3.178871549,0.007763595
3.179271709,0.004488057
3.179671869,0.006704081
3.180072029,0.006704081
3.180472189,0.003980684
3.180872349,0.000279848
3.181272509,-0.004122356
3.181672669,-0.00107812
3.182072829,-0.002831541
3.182472989,-0.004696881
3.182873149,-0.012359701
3.183273309,-0.013926587
3.183673469,-0.007442663
3.184073629,-0.007793347
3.18447379,-0.008643942
3.18487395,-0.016940978
3.18527411,-0.018000492
3.18567427,-0.011009194
3.18607443,-0.011292726
3.18647459,-0.009218467
3.18687475,-0.012859612
3.18727491,-0.016739521
3.18767507,-0.00857679
3.18807523,-0.007964958
3.18847539,-0.005487786
3.18887555,-0.009054317
3.18927571,-0.009084163
3.18967587,-0.001966022
3.19007603,0.001145366
3.19047619,0.000242541
3.190876351,-1.11E-05
3.191276511,0.003644923
3.191676671,0.005375959
3.192076831,0.011277897
3.192476991,0.010613836
3.192877151,0.011889729
3.193277311,0.010718295
3.193677471,0.009860238
3.194077631,0.013434231
3.194477791,0.013337233
3.194877951,0.015560719
3.195278111,0.013285004
3.195678271,0.012658249
3.196078431,0.014628049
3.196478591,0.014575819
3.196878752,0.010755601
3.197278912,0.010554145
3.197679072,0.00866642
3.198079232,0.013777453
3.198479392,0.010673526
3.198879552,0.008106818
3.199279712,0.005077504
3.199679872,0.002951016
3.200080032,0.005905715
3.200480192,0.006816002
3.200880352,0.000854373
3.201280512,-0.004487963
3.201680672,-0.006554761
3.202080832,-0.004092511
3.202480992,-0.00562209
3.202881152,-0.008002265
3.203281313,-0.011568797
3.203681473,-0.015836696
3.204081633,-0.005062488
3.204481793,-0.009114008
3.204881953,-0.010404824
3.205282113,-0.012486544
3.205682273,-0.014165351
3.206082433,-0.009405001
3.206482593,-0.008427563
3.206882753,-0.007450124
3.207282913,-0.012367162
3.207683073,-0.014948794
3.208083233,-0.005204254
3.208483393,-0.005420634
3.208883553,-0.004077588
3.209283713,-0.003637368
3.209683874,-0.006972597
3.210084034,-0.000406598
3.210484194,0.002525718
3.210884354,0.002466027
3.211284514,0.005569954
3.211684674,0.00576395
3.212084834,0.006069865
3.212484994,0.010382533
3.212885154,0.013613303
3.213285314,0.009897545
3.213685474,0.011658426
3.214085634,0.009382711
3.214485794,0.014053524
3.214885954,0.016941071
3.215286114,0.011598735
3.215686275,0.013471538
3.216086435,0.01178527
3.216486595,0.014008756
3.216886755,0.015463722
3.217286915,0.013658072
3.217687075,0.01063622
3.218087235,0.009248406
3.218487395,0.011315204
3.218887555,0.010210922
3.219287715,0.00439852
3.219687875,0.005920638
3.220088035,0.00357777
3.220488195,0.006942845
3.220888355,0.004473134
3.221288515,0.000884218
3.221688675,-0.005644474
3.222088836,-0.009412463
3.222488996,-0.006039927
3.222889156,-0.007024827
3.223289316,-0.007159131
3.223689476,-0.012598465
3.224089636,-0.014277271
3.224489796,-0.008920013
3.224889956,-0.010300365
3.225290116,-0.009710917
3.225690276,-0.01344906
3.226090436,-0.017784112
3.226490596,-0.008770786
3.226890756,-0.006674143
3.227290916,-0.008666326
3.227691076,-0.011815022
3.228091236,-0.015933694
3.228491397,-0.006562222
3.228891557,-0.003152379
3.229291717,0.000660377
3.229691877,-0.000928893
3.230092037,-0.003853747
3.230492197,-0.001287038
3.230892357,0.004682052
3.231292517,0.008979797
3.231692677,0.008166508
3.232092837,0.008076972
3.232492997,0.008718649
3.232893157,0.013001472
3.233293317,0.011345049
3.233693477,0.011031672
3.234093637,0.010889906
3.234493798,0.011479354
3.234893958,0.015986017
3.235294118,0.012121031
3.235694278,0.011971804
3.236094438,0.014396747
3.236494598,0.010979442
3.236894758,0.013217851
3.237294918,0.014434053
3.237695078,0.011927035
3.238095238,0.011068979
3.238495398,0.008763418
3.238895558,0.009457324
3.239295718,0.005316268
3.239695878,0.003756843
3.240096038,0.003383775
3.240496198,0.002689868
3.240896359,0.002495873
3.241296519,-7.08E-05
3.241696679,-0.00157057
3.242096839,-0.009106547
3.242496999,-0.013583365
3.242897159,-0.00742774
3.243297319,-0.008114186
3.243697479,-0.00939754
3.244097639,-0.011546413
3.244497799,-0.01963453
3.244897959,-0.013083453
3.245298119,-0.009516922
3.245698279,-0.01120319
3.246098439,-0.01317299
3.246498599,-0.016508219
3.24689876,-0.011330033
3.24729892,-0.007196438
3.24769908,-0.008181338
3.24809924,-0.010203367
3.2484994,-0.011673256
3.24889956,-0.003383681
3.24929972,0.001093136
3.24969988,-0.001592954
3.25010004,-1.11E-05
3.2505002,-0.002794234
3.25090036,0.002309339
3.25130052,0.010561606
3.25170068,0.007360681
3.25210084,0.006465318
3.252501,0.010457147
3.25290116,0.009569245
3.253301321,0.012419485
3.253701481,0.011927035
3.254101641,0.009278252
3.254501801,0.010852599
3.254901961,0.010718295
3.255302121,0.013165622
3.255702281,0.01353869
3.256102441,0.012165799
3.256502601,0.01250156
3.256902761,0.010039311
3.257302921,0.013352156
3.257703081,0.011956881
3.258103241,0.010002004
3.258503401,0.008964874
3.258903561,0.007308452
3.259303721,0.006062404
3.259703882,0.009636397
3.260104042,0.005577416
3.260504202,0.005189425
3.260904362,-0.001600416
3.261304522,-0.000787127
3.261704682,-0.000899048
3.262104842,-0.00398059
3.262505002,-0.011053963
3.262905162,-0.015777005
3.263305322,-0.005495247
3.263705482,-0.008367872
3.264105642,-0.008972242
3.264505802,-0.011374801
3.264905962,-0.020119519
3.265306122,-0.011262881
3.265706283,-0.010121292
3.266106443,-0.008487254
3.266506603,-0.013732592
3.266906763,-0.016940978
3.267306923,-0.008979704
3.267707083,-0.005868315
3.268107243,-0.00501772
3.268507403,-0.007300897
3.268907563,-0.010404824
3.269307723,-0.001801872
3.269707883,0.0010036
3.270108043,0.001160289
3.270508203,0.000160466
3.270908363,-0.000160373
3.271308523,0.003995607
3.271708683,0.008599268
3.272108844,0.009770702
3.272509004,0.008964874
3.272909164,0.012218029
3.273309324,0.008218738
3.273709484,0.010852599
3.274109644,0.011874806
3.274509804,0.013217851
3.274909964,0.014605665
3.275310124,0.009808008
3.275710284,0.013605842
3.276110444,0.014695201
3.276510604,0.011464431
3.276910764,0.012740324
3.277310924,0.011859883
3.277711084,0.010666065
3.278111244,0.01271794
3.278511405,0.009905006
3.278911565,0.007815824
3.279311725,0.004249293
3.279711885,0.007009997
3.280112045,0.007368143
3.280512205,0.004928277
3.280912365,-0.000249909
3.281312525,-0.004286506
3.281712685,-0.002585316
3.282112845,-0.004428272
3.282513005,-0.006457763
3.282913165,-0.013389369
3.283313325,-0.014687646
3.283713485,-0.007726195
3.284113645,-0.006256306
3.284513806,-0.008091801
3.284913966,-0.015732237
3.285314126,-0.014553342
3.285714286,-0.010300365
3.286114446,-0.008636481
3.286514606,-0.007763502
3.286914766,-0.012650694
3.287314926,-0.016411221
3.287715086,-0.007181515
3.288115246,-0.003667213
3.288515406,-0.003256838
3.288915566,-0.004338736
3.289315726,-0.006308536
3.289715886,-0.001249732
3.290116046,0.001354284
3.290516206,0.001697507
3.290916367,0.003279316
3.291316527,0.0033017
3.291716687,0.005308806
3.292116847,0.010285536
3.292517007,0.011225667
3.292917167,0.010382533
3.293317327,0.00976324
3.293717487,0.00850227
3.294117647,0.011225667
3.294517807,0.016560542
3.294917967,0.013852067
3.295318127,0.013419308
3.295718287,0.011964342
3.296118447,0.014322133
3.296518607,0.014971272
3.296918768,0.012941781
3.297318928,0.012307565
3.297719088,0.008606729
3.298119248,0.012509022
3.298519408,0.010845138
3.298919568,0.007226377
3.299319728,0.003622538
3.299719888,0.001943732
3.300120048,0.004003068
3.300520208,0.005070043
3.300920368,-0.000578209
3.301320528,-0.004346197
3.301720688,-0.008158954
3.302120848,-0.005323636
3.302521008,-0.007659042
3.302921168,-0.008509638
3.303321329,-0.010979349
3.303721489,-0.016000846
3.304121649,-0.005301252
3.304521809,-0.009807915
3.304921969,-0.011635949
3.305322129,-0.011412108
3.305722289,-0.01848548
3.306122449,-0.010583897
3.306522609,-0.00742774
3.306922769,-0.007554583
3.307322929,-0.007465047
3.307723089,-0.014792105
3.308123249,-0.007069595
3.308523409,-0.002898693
3.308923569,-0.000317061
3.309323729,0.001152827
3.30972389,-0.006353304
3.31012405,-0.002794234
3.31052421,0.000279848
3.31092437,0.004756666
3.31132453,0.006331013
3.31172469,0.004264216
3.31212485,0.006457856
3.31252501,0.010427301
3.31292517,0.011807654
3.31332533,0.008084433
3.31372549,0.011248051
3.31412565,0.008076972
3.31452581,0.013367078
3.31492597,0.017172374
3.31532613,0.011524122
3.315726291,0.012740324
3.316126451,0.011054056
3.316526611,0.013478999
3.316926771,0.015150344
3.317326931,0.012523944
3.317727091,0.01173304
3.318127251,0.009621474
3.318527411,0.010136308
3.318927571,0.01096452
3.319327731,0.004323907
3.319727891,0.004846202
3.320128051,0.001533357
3.320528211,0.003256932
3.320928371,0.000749914
3.321328531,-0.000376752
3.321728691,-0.008770786
3.322128852,-0.012784999
3.322529012,-0.00715167
3.322929172,-0.00764412
3.323329332,-0.007696349
3.323729492,-0.012091092
3.324129652,-0.014702569
3.324529812,-0.010964426
3.324929972,-0.010740585
3.325330132,-0.008912551
3.325730292,-0.011941865
3.326130452,-0.018366098
3.326530612,-0.008658865
3.326930772,-0.00715167
3.327330932,-0.007084517
3.327731092,-0.007412817
3.328131253,-0.012665617
3.328531413,-0.005845931
3.328931573,-0.000294677
3.329331733,0.00215265
3.329731893,-0.001413882
3.330132053,-0.00408505
3.330532213,-0.002070482
3.330932373,0.006047481
3.331332533,0.006883154
3.331732693,0.005025275
3.332132853,0.009405095
3.332533013,0.009315558
3.332933173,0.012620942
3.333333333,0.013076085
3.333733493,0.010501915
3.334133653,0.009658781
3.334533814,0.011815115
3.334933974,0.013822222
3.335334134,0.013255158
3.335734294,0.012785092
3.336134454,0.01386699
3.336534614,0.011173438
3.336934774,0.01227772
3.337334934,0.014426592
3.337735094,0.011113747
3.338135254,0.009793086
3.338535414,0.007129379
3.338935574,0.008330658
3.339335734,0.006853309
3.339735894,0.005935561
3.340136054,0.002727175
3.340536214,0.001040907
3.340936375,-0.001369113
3.341336535,-0.0009662
3.341736695,-0.003958206
3.342136855,-0.011561335
3.342537015,-0.014463805
3.342937175,-0.008435024
3.343337335,-0.008061956
3.343737495,-0.009494538
3.344137655,-0.009293081
3.344537815,-0.018552632
3.344937975,-0.01251639
3.345338135,-0.00693529
3.345738295,-0.009106547
3.346138455,-0.011068885
3.346538615,-0.016590294
3.346938776,-0.010613742
3.347338936,-0.006972597
3.347739096,-0.006263768
3.348139256,-0.006912906
3.348539416,-0.010554051
3.348939576,-0.001943638
3.349339736,0.002891325
3.349739896,0.000197773
3.350140056,0.000712607
3.350540216,-0.003368759
3.350940376,0.001294593
3.351340536,0.005846025
3.351740696,0.008241122
3.352140856,0.009502092
3.352541016,0.011277897
3.352941176,0.008457502
3.353341337,0.009808008
3.353741497,0.012494099
3.354141657,0.009867699
3.354541817,0.014613126
3.354941977,0.010919751
3.355342137,0.014277365
3.355742297,0.015374185
3.356142457,0.01348646
3.356542617,0.012837322
3.356942777,0.012531406
3.357342937,0.013583458
3.357743097,0.013367078
3.358143257,0.011553967
3.358543417,0.009725933
3.358943577,0.006890615
3.359343737,0.005920638
3.359743898,0.007047304
3.360144058,0.002331723
3.360544218,0.002861479
3.360944378,-0.004502886
3.361344538,-0.002077943
3.361744698,-0.002980768
3.362144858,-0.007248667
3.362545018,-0.013702746
3.362945178,-0.016627601
3.363345338,-0.007024827
3.363745498,-0.008338026
3.364145658,-0.006681604
3.364545818,-0.013740053
3.364945978,-0.01673206
3.365346138,-0.009076701
3.365746299,-0.008949858
3.366146459,-0.009695995
3.366546619,-0.011106192
3.366946779,-0.019097312
3.367346939,-0.011076347
3.367747099,-0.006338381
3.368147259,-0.006778602
3.368547419,-0.005204254
3.368947579,-0.010106369
3.369347739,-0.004480502
3.369747899,-0.000130527
3.370148059,0.001316977
3.370548219,-0.002674852
3.370948379,0.000914064
3.371348539,0.002607793
3.371748699,0.007599445
3.37214886,0.009912467
3.37254902,0.009606552
3.37294918,0.010442224
3.37334934,0.008353043
3.3737495,0.012650788
3.37414966,0.012785092
3.37454982,0.01332231
3.37494998,0.014090831
3.37535014,0.013225313
3.3757503,0.014948887
3.37615046,0.015814406
3.37655062,0.013426769
3.37695078,0.01332231
3.37735094,0.010598913
3.3777511,0.011330126
3.378151261,0.012068801
3.378551421,0.009218561
3.378951581,0.007017459
3.379351741,0.002913709
3.379751901,0.003809072
3.380152061,0.004846202
3.380552221,0.002936093
3.380952381,-0.002436088
3.381352541,-0.007181515
3.381752701,-0.004726727
3.382152861,-0.00386867
3.382553021,-0.007733656
3.382953181,-0.010740585
3.383353341,-0.014777183
3.383753501,-0.008658865
3.384153661,-0.006204077
3.384553822,-0.009636304
3.384953982,-0.01202394
3.385354142,-0.015553164
3.385754302,-0.011247958
3.386154462,-0.006815908
3.386554622,-0.006368227
3.386954782,-0.009002088
3.387354942,-0.015247249
3.387755102,-0.008681249
3.388155262,-0.002346552
3.388555422,-0.005853393
3.388955582,-0.003555293
3.389355742,-0.005405711
3.389755902,-0.003913438
3.390156062,0.001302055
3.390556222,0.000361923
3.390956383,0.003883686
3.391356543,0.004047836
3.391756703,0.003003245
3.392156863,0.010404917
3.392557023,0.013091008
3.392957183,0.010181076
3.393357343,0.011501738
3.393757503,0.009643858
3.394157663,0.012203106
3.394557823,0.017015685
3.394957983,0.01545626
3.395358143,0.012471715
3.395758303,0.013113392
3.396158463,0.015023501
3.396558623,0.014254981
3.396958784,0.012464254
3.397358944,0.011195822
3.397759104,0.009584167
3.398159264,0.009531938
3.398559424,0.011434585
3.398959584,0.003376313
3.399359744,0.003734459
3.399759904,0.002160111
3.400160064,0.002048191
3.400560224,0.005159579
3.400960384,-0.000645361
3.401360544,-0.006726372
3.401760704,-0.011247958
3.402160864,-0.006741295
3.402561024,-0.008308181
3.402961184,-0.009710917
3.403361345,-0.011471799
3.403761505,-0.014680185
3.404161665,-0.007271052
3.404561825,-0.009718379
3.404961985,-0.011001733
3.405362145,-0.010501822
3.405762305,-0.01635153
3.406162465,-0.008151492
3.406562625,-0.007174054
3.406962785,-0.007614274
3.407362945,-0.00759189
3.407763105,-0.01503833
3.408163265,-0.00731582
3.408563425,-0.002160018
